link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6040547&GUID=D799C7F5-8D80-4BE8-92EB-D0C71057ECA7&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-12,"Resolution to Approve the Renewal of the City’s Contract with Blue Cross Blue Shield of Michigan (BCBSM) to Provide Administrative Claims Processing Services and Related Stop-Loss Insurance Coverage Through BCS Insurance Company for the City’s Health Care Plan on Behalf of Employees and Retirees and Their Dependents, and to Authorize the City Administrator to Execute the Necessary Documentation ($2,042,855)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6038652&GUID=26736A3B-B1E5-4DB7-8692-0FE9A47951BB&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-2,Resolution to Approve Downtown Street Closures for Restaurant and Retail Use,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6005255&GUID=7531C6E2-3442-4270-B34A-2F3E834CF3CF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,B-1 - Motion to Adopt on Second Reading by Disch,"An Ordinance to Amend Chapter 55 (Zoning), Zoning of 67.6 Acres from TWP (Township District) and R1C (Single-Family Dwelling District) to R4A (Multiple-Family Dwelling District), 1680 Dhu Varren Road, 1710 Dhu Varren Road, 2670 Pontiac Trail, 2672 Pontiac Trail, 2678 Pontiac Trail, and 2682 Pontiac Trail (CPC Recommendation: Approval - 9 Yeas and 0 Nays) (ORD-23-04)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6035854&GUID=69B88891-67D1-4117-BC62-2636F177A5E0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-1 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend Sections 2:1, 2:2, 2:5, and 2:9 of Chapter 26 (Solid Waste) of Title II (Solid Waste) of the Code of the City of Ann Arbor",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6035859&GUID=39B047F9-86E1-4368-AA20-411DDA2260DF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-2 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend Chapter 55 (Zoning), Rezoning of 3.13 Acres from TWP (Township) and R1B (Single-Family) to PUD (Planned Unit Development), North Maple Apartments Rezoning, 1815, 1855, and 1875 North Maple and 1921 Calvin Street (CPC Recommendation: Approval - 9 Yeas; 0 Nays)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6035825&GUID=70C23C18-EC57-4208-9A2C-DAE296372A9F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-3 - Motion to Approve on First Reading by Akmon,An Ordinance to Amend Chapter 11 (Risk Fund) and Repeal Section 1:193 of Chapter 8 (Organization of Boards and Commissions) of Title I of the Code of the City of Ann Arbor,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6024677&GUID=F15CA243-75B6-4F53-8DA9-B285F038CED8&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Appoint Brooks Curtis to the Environmental Commission,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020555&GUID=D3830602-6DBB-40DB-87FB-4D7553CA73B9&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,"Resolution to Approve the Closing of Monroe and Tappan Streets for the Annual Monroe Street Fair, Saturday, April 1, 2023",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6048763&GUID=7FA8AF8B-0C7C-47C3-AB79-54ACE3D287F0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3,"Resolution to Approve Contract Amendment Number 10 to the Service Contract with Recycle Ann Arbor for Municipal Resource Recovery Services for an Extension of One Three-year and Four-month Period with Annual Increases for Inflation every July 1st (limited to the percentage change in the Consumer Price Index (CPI) for the previous contract year, or 6%, whichever is less), (estimated cost of $4,534,303.00 for three-years and four months of the Contract)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,recused
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6048802&GUID=B0678B9E-FB71-40BE-B844-3540F69A1DA2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-4 - Motion to Approve as Amended by Song,Resolution to Approve the Reallocation of FY23 New Human Services Partnership Funding Balance to Eviction Protection,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6048802&GUID=B0678B9E-FB71-40BE-B844-3540F69A1DA2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment pass,DC-4 - Motion to Amend by Song,"Amendment to add a clause to immediately distribute the funds to the housing commission, to later be reported.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6050905&GUID=5FF645A0-6E56-43C4-AF2E-4F136F69CE1F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution referred,DC-5 - Motion to Refer by Briggs,A Resolution Requesting the City Administrator to Engage with the Michigan Legislature and Michigan Public Service Commission to Advance Energy Equity and Resilience. Referred to the Energy Commission.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6035853&GUID=57F722C7-26DD-431C-8EA8-398C91F130ED&Options=&Search=,resolution pass,DB-1,Resolution to Approve The Village of Ann Arbor Site Plan and Development Agreement at 1680 Dhu Varren Road (CPC Recommendation: Approval - 9 Yeas and 0 Nays),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6035866&GUID=C9928A56-731A-4BE6-BBD0-C19CBFF591BD&Options=&Search=,resolution pass,DB-2, Resolution to Approve the Village of Ann Arbor - 1680 Dhu Varren Road Redevelopment Brownfield Plan (BRC Recommendation: Approval - 4 Yeas and 0 Nays),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
