link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702297&GUID=4E1046CD-EE7C-43CB-A408-A7AB59CFD681&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-12,Resolution to Prohibit On-Street Parking on the East Side of Page Avenue from Esch Avenue to Harpst Street,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702326&GUID=EDA5AEC6-0E9F-4185-9E96-CD4D5998D561&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-14,"Resolution to Approve Amendment No. 1 to the Professional Services Agreement with Orchard, Hiltz & McCliment, Inc. for Professional Engineering Services ($88,500.00 Amendment, $388,500.00 Total Contract) (RFP #22-05)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702321&GUID=89E4CDEE-4DA4-4329-98CF-34456765F85C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-15,"Resolution to Approve Amendment No. 2 to the Professional Services Agreement with Geosyntec Consultants of Michigan, Inc. for Hydroelectric Dams - FERC Title 18 Part 12, Subpart D (Part 12D) Inspections and Other Engineering Services ($125,000.00 Amendment, $340,700.00 Total Contract)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702367&GUID=6FA1B55D-11E0-4C97-A145-A90C01BC1FFB&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-16,"Resolution to Approve Amendment No. 3 to the Professional Services Agreement with NTH Consultants, Ltd. for Barton Dam Right Embankment Remediation ($227,700.00 Amendment, $1,170,587.77 Total Contract)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702493&GUID=830FA110-A962-4099-8D95-E8E0350FFC2D&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-17,"Resolution to Approve a Sole Source Purchase Order to Idexx for Bacteriological Testing Media and Associated Supplies  ($36,000.00)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702317&GUID=6419B2F5-17B1-4558-93C4-2AFC8E738369&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-18,"Resolution to Approve Bulk Chemical Purchases for the Water and Water Resource Recovery Plants of Sodium Hypochlorite (JCI Jones Chemical -Approximately $271,500.00/year), Hydrofluorosilicic Acid (Univar Solutions - Approximately $35,360.00/year), Pebble Quicklime (Graymont - Approximately $945,000.00/year), and Ferric Chloride (PVS Technologies - Approximately $142,496.00/year) Approximately $1,394,356.00/year.",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702322&GUID=E5D9E400-A590-4ACA-A7B1-63AE356282F1&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-19,"Resolution to Approve Professional Services Agreements with Fishbeck, Thompson, Carr & Huber, Inc. for $500,000.00, Stantec Consulting Michigan Inc. for $500,000.00, and Jacobs Consultants Inc. for $500,000.00 for Water Treatment Professional Engineering Services (RFP #24-02)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702325&GUID=D75971F6-61C9-4DAC-B601-50E8D7648C49&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-20,"Resolution to Approve Amendment No. 4 to the Professional Services Agreement with Hubbell, Roth & Clark, Inc. for the Headworks Improvement Project at the Water Resource Recovery Facility, RFP No. 19-12 ($230,000.00 Amendment; $1,899,875.53 Total Contract)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702316&GUID=CCBAD33D-DBE9-40BD-8AC0-A3326F6497CA&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-21,"Resolution to Approve Purchasing Agreements for Utility Infrastructure Materials from Core and Main LP (Not-to-Exceed $789,392.68) and Ferguson Waterworks (Not-to-Exceed $76,306.00) for One Year (ITB-4743)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702372&GUID=F029762B-B290-4B60-929B-AF0E9CDFCB3A&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-22,"Resolution to Approve a 5-Year Best Source Professional Services Agreement with American Conservation & Billing Solutions, Inc. for a Customer Portal and Consumption Data Analytics Solution (Aquahawk) ($222,641.67)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702368&GUID=5C01E141-9840-4528-947F-53A1AD4066E4&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-23,"Resolution to Approve a Purchase Order with Cogsdale Corporation for Annual Software Maintenance and Support for FY 2025 ($156,110.78)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702369&GUID=3A3F16D8-33E2-4A4C-B4B2-2A3CEBFB139C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-24,"Resolution to Approve a Two-Year Service Agreement with Emergent Health Partners for Ann Arbor Fire Department Dispatch and Related Services and Appropriate Funding ($348,674.25/2yrs) (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702375&GUID=07FCEF26-E007-4C6F-A41D-34FA3EF100D3&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-25,Resolution Authorizing Water and Sanitary Sewer Capital Recovery Charges for 3039 Stone School Rd.,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702296&GUID=F265B258-93E0-407A-919E-EAFED77CF014&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-26,"Resolution to Approve Temporary Outdoor Sales, Service and Consumption of Alcoholic Beverages during the 2024 Ann Arbor Art Fair",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702386&GUID=0FDCC9D6-B495-4A44-8167-F1ABEB39F92E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-27,Resolution to Approve the Reauthorization of the Main Street Area Business Improvement Zone,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702374&GUID=823096B4-62D2-4952-9A4C-DEE0C834AEF8&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-28,Resolution to Approve Grants of Easement for Access over 819 W. Huron Street to Abutting Property Owners (8 Votes Required),TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702389&GUID=BB2B8FAE-9B88-47EB-B138-6E852312115D&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-29,"Resolution to Approve a Legal Services Agreement with Cummings, McClorey, Davis & Acho, P.L.C. Relative to the Estate of Seth Sugar by its Personal Representative Bryan Sugar v. City of Ann Arbor et al Litigation",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702324&GUID=B216B90D-F696-4DF9-9306-A2784D7E1F5C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-31,"Resolution to Approve Amendment 1 to the Professional Services Agreement with Elevate Energy for Administration of the Residential Rebate Program and to Authorize the Disbursement of Funds ($4,250,000.00 in FY24-26)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702323&GUID=8A6728DD-DD5E-4BE7-A7EE-E8074319709F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-32,"Resolution To Approve a Cost Sharing Agreement with the Downtown Development Authority for the Geothermal Advisory and Professional Services Agreement with Stantec Consulting Services, Inc. ($100,000.00) (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702319&GUID=D54FAD94-11C2-4279-BD59-E00C2605ACEE&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-33,"Resolution to Approve a Professional Services Agreement with DiClemente Siegel Design Inc. for Election Center Renovation Design Services ($107,067.00) RFP #24-11",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702391&GUID=F7065B46-1B48-4C3F-8816-79FCF4AE735D&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-34,"Resolution to Approve an Agreement of Sale for a Portion of the So-called “Transformer Alley” to Bluestone Realty Advisors, LLC in an Amount Not Lower than $240,000.00 to be Deposited into the General Fund (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702495&GUID=3D3CACBD-3295-476D-9A9A-6FC3EB058FAE&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-9,Resolution to Approve Entering into a Six-Month Negotiating Period for the Possible Sale of the 415 W. Washington Site,TRUE,TRUE,TRUE,TRUE,Absent,FALSE,TRUE,FALSE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702366&GUID=C7B98D61-5B4A-48C1-9C5A-61A79C3C1791&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall amendment pass,CA-13 - Motion to Amend by Akmon,Resolution to Approve a Right-of-Way License Agreement with Pheenix USH LLC for the Operation of Dockless Electric Micromobility Devices in the City of Ann Arbor,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702366&GUID=C7B98D61-5B4A-48C1-9C5A-61A79C3C1791&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-13 - Motion to Approve as Amended by Akmon,Resolution to Approve a Right-of-Way License Agreement with Pheenix USH LLC for the Operation of Dockless Electric Micromobility Devices in the City of Ann Arbor,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702376&GUID=E759F056-13F7-4678-9AAC-FE147E6D3FF3&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-30,"Resolution to Approve a Retainer Agreement with Weitz & Luxenberg, P.C. and The Sam Bernstein Law Firm for Legal Services to Support the City’s Participation in the Insulin Pricing Multi-District Litigation, In re: Insulin Pricing Litigation, MDL No. 3080",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6647545&GUID=700F5EF6-6B74-4F90-B9B3-C1A2DFB373E2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-1 - Motion to Amend by Disch,"An Ordinance to Amend the Zoning Map, Being a Part of Section 5.10.2 of Chapter 55 of Title V of the Code of the City of Ann Arbor, of 1.3 Acres from C1AR (Campus Business Residential) to PUD (Planned Unit Development), 732 Packard PUD Zoning and Supplemental Regulations (CPC Recommendation: Approval - 8 Yeas and 0 Nays) (ORD-24-11)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6647545&GUID=700F5EF6-6B74-4F90-B9B3-C1A2DFB373E2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-1 - Motion to Adopt as Amended on Second Reading by Disch,"An Ordinance to Amend the Zoning Map, Being a Part of Section 5.10.2 of Chapter 55 of Title V of the Code of the City of Ann Arbor, of 1.3 Acres from C1AR (Campus Business Residential) to PUD (Planned Unit Development), 732 Packard PUD Zoning and Supplemental Regulations (CPC Recommendation: Approval - 8 Yeas and 0 Nays) (ORD-24-11)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6697899&GUID=62E205BC-41A4-4648-ACFD-42A9E522A0A3&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-2 - Motion to Adopt on Second Reading by Cornell,An Ordinance to Amend Sections 4:60 and 4:61 of Chapter 49 (Sidewalks) of Title IV (Streets and Sidewalks) of the Code of the City of Ann Arbor (ORD-24-12),TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6704249&GUID=D1709469-2773-4542-AE4C-5C6666A327D9&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DS-1,Resolution to Approve 732 Packard “5 Corners” PUD Site Plan and Development Agreement (CPC Recommendation: Approval - 8 Yeas and 0 Nays),TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6692444&GUID=2F90CE93-6173-4E19-8714-4F80BD9B7E23&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Appoint Erica Liu to the Independent Community Police Oversight Commission,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702390&GUID=83054470-124E-4955-979E-6D43B7D99F38&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment pass,DC-2,Resolution in Support of Boosting State Investment in Public Transit,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6702390&GUID=83054470-124E-4955-979E-6D43B7D99F38&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2 - Motion to Approve as Amended by Edwin,Resolution in Support of Boosting State Investment in Public Transit,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6709371&GUID=E676B8CB-C628-4A20-8BFE-D87B022E3C30&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3,Resolution Directing the Appropriate Use of Facial Recognition Technology,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6709653&GUID=A9D1541E-67AF-4767-BB3A-FD1736F77743&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-4,Resolution Authorizing Application and Implementation of Michigan Shared Streets and Spaces Grant,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
