link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020530&GUID=724A9D33-F26B-4CA5-9A6E-05CB1A3C71B7&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-11,"Resolution to Authorize the Purchase of an Elgin Street Sweeper from Bell Equipment Company (MIDeal - $283,146.60)",Absent,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020523&GUID=F1C78A64-E8FA-4896-8C66-0B38304B8EE2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-12,"Resolution to Approve a 2021 American Rescue Plan Act Agreement with the Michigan Department of Transportation for Reimbursing Eligible Airport Operating Expenses at the Ann Arbor Municipal Airport ($59,000.00) (8 Votes Required)",Absent,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020533&GUID=68933F59-E46F-4998-98E3-225BB3F13A1C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-13,"Resolution to Approve the Board of Insurance Administration’s Recommendations for 2023 Insurance Renewals effective March 1st, 2023",Absent,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020537&GUID=F6EA58A6-B229-475F-B837-D4583032477E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-14,"Resolution to Approve an Agreement with Dawn, Inc., d/b/a Dawn Farm, to Provide Drug Abuse Counseling and Rehabilitative Services to Sobriety Court, Veterans Treatment Court, and Mental Health Court Participants ($99,415.00)",Absent,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020535&GUID=DCB5C919-17FE-4696-B0E7-C95B3EF12E0F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-15,"Resolution to Authorize the Disbursement of $300,000 to Elevate Energy for its Administration and Distribution of Grants as Part of the Low-Income Sustainability Grant Program",Absent,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020532&GUID=ABCF7D89-0393-4EC6-9748-7B3454C3D17A&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-16,Resolution to Approve a Grid Resilience and Innovation Partnerships (GRIP) Grant Application to the U.S. Department of Energy for Creating an Ann Arbor Sustainable Energy Utility and Launching Microgrids in Three Areas of the City,Absent,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020534&GUID=ECF40563-F093-4EB9-8092-BFB250C8ED49&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-17,"Resolution to Approve Amendment Number 1 to the Professional Services Agreement with Stantec Consulting Services Inc. for Consulting and Expert Witness Services Relative to Platt Convenience, Inc. v City of Ann Arbor ($75,000.00 amendment; $150,000.00 total contract)",Absent,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,Absent,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020555&GUID=D3830602-6DBB-40DB-87FB-4D7553CA73B9&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pulled,CA-1,"Resolution to Approve the Closing of Monroe and Tappan Streets for the Annual Monroe Street Fair, Saturday, April 1, 2023",,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020555&GUID=D3830602-6DBB-40DB-87FB-4D7553CA73B9&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pulled amendment pass,CA-1 - Motion to Postpone by Eyer,"Resolution to Approve the Closing of Monroe and Tappan Streets for the Annual Monroe Street Fair, Saturday, April 1, 2023",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6016560&GUID=751C5B1D-6653-4F9B-9A9C-BAEF77F3E75B&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment,PH-1,An Ordinance to Amend Chapter 19 (Tax Exemptions for Housing Projects) of Title I of the Code of the City of Ann Arbor (ORD-23-06),,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6008862&GUID=FBC92F25-79E8-42DF-A260-8A2841E4400C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment,PH-2,"An Ordinance to Amend Chapter 112 (Non-Discrimination), Sections 9:150, 9:151, 9:155; and 9:156 of Title IX of the Code of the City of Ann Arbor (ORD-23-05)",,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6016560&GUID=751C5B1D-6653-4F9B-9A9C-BAEF77F3E75B&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-1 - Motion to Adopt on Second Reading by Disch,An Ordinance to Amend Chapter 19 (Tax Exemptions for Housing Projects) of Title I of the Code of the City of Ann Arbor (ORD-23-06),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6008862&GUID=FBC92F25-79E8-42DF-A260-8A2841E4400C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-2 - Motion to Adopt on Second Reading by Edwin,"An Ordinance to Amend Chapter 112 (Non-Discrimination), Sections 9:150, 9:151, 9:155; and 9:156 of Title IX of the Code of the City of Ann Arbor (ORD-23-05)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6012078&GUID=830F4CF9-870C-42F7-BFAF-02816E933419&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Appoint William Connolly and Maya Curtis as Non-resident Electors (7 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=5968442&GUID=DB23C102-1FBB-4BF4-8E5D-2DC77407BD93&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution,DC-2,"Resolution to Commence a Collaborative Planning Process between the University of Michigan and the City of Ann Arbor for the Rehabilitation, Widening, and Non-motorized Transportation Enhancement of the East Medical Center Bridge",,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=5968442&GUID=DB23C102-1FBB-4BF4-8E5D-2DC77407BD93&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment,DC-2 - Motion to Amend by Akmon,"Resolution to Commence a Collaborative Planning Process between the University of Michigan and the City of Ann Arbor for the Rehabilitation, Widening, and Non-motorized Transportation Enhancement of the East Medical Center Bridge",,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=5968442&GUID=DB23C102-1FBB-4BF4-8E5D-2DC77407BD93&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2 - Motion to Approve as Amended by Akmon,"Resolution to Commence a Collaborative Planning Process between the University of Michigan and the City of Ann Arbor for the Rehabilitation, Widening, and Non-motorized Transportation Enhancement of the East Medical Center Bridge",Absent,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,Absent,FALSE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6031367&GUID=643ED5F4-16B3-4DBE-884A-8BA185385FB0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution,DC-3,Resolution in Support of Common-Sense Gun Safety Laws to Reduce Gun Violence and Gun Deaths in Michigan,,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6031367&GUID=643ED5F4-16B3-4DBE-884A-8BA185385FB0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment,DC-3 - Motion to Amend by Edwin,Resolution in Support of Common-Sense Gun Safety Laws to Reduce Gun Violence and Gun Deaths in Michigan,,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6031367&GUID=643ED5F4-16B3-4DBE-884A-8BA185385FB0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment,DC-3 - Motion to Amend by Edwin,Resolution in Support of Common-Sense Gun Safety Laws to Reduce Gun Violence and Gun Deaths in Michigan,,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6031367&GUID=643ED5F4-16B3-4DBE-884A-8BA185385FB0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment,DC-3 - Motion to Amend by Harrison,Resolution in Support of Common-Sense Gun Safety Laws to Reduce Gun Violence and Gun Deaths in Michigan,,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6031367&GUID=643ED5F4-16B3-4DBE-884A-8BA185385FB0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment,DC-3 - Motion to Amend by Harrison,Resolution in Support of Common-Sense Gun Safety Laws to Reduce Gun Violence and Gun Deaths in Michigan,,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6031367&GUID=643ED5F4-16B3-4DBE-884A-8BA185385FB0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3 - Motion to Approve as Amended by Disch,Resolution in Support of Common-Sense Gun Safety Laws to Reduce Gun Violence and Gun Deaths in Michigan,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6020519&GUID=2E79190D-7626-4F9B-A685-97B72C26DB17&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DS-1,Resolution to Approve a Payment in Lieu of Taxes (PILOT) for Union at A2 - 2050 Commerce Drive,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
