link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6300202&GUID=9AFB3BAE-38E1-49CD-9799-1CD0C3DFF11E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-21,"Resolution to Approve Street Closure of Washington Street between Fletcher and Thayer Streets for the University of Michigan Go Blue Mix on Saturday, September 2, 2023 from 3:00 PM until 1:00 AM on Sunday, September 3, 2023",Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6314531&GUID=E6605392-E514-4910-A2F9-D7149098498B&Options=&Search=,consent pulled,CA-14,"Resolution Approving an Agreement for I.T. Services between Oakland County and the City of Ann Arbor for Continued Participation in CLEMIS for Five Years FY24 - FY28 and Appropriate Funding ($527,900.00) (8 Votes Required)",,,,,,,,,,,
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6296655&GUID=69EAA229-DE42-47DF-A946-180F81D324C3&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent postponed,CA-16 - Motion to Postpone by Song,"Resolution to Approve a Contract with Ann Arbor SPARK for Economic Development Services ($80,000.00)",Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6279104&GUID=24F90135-F54A-4EF2-AD03-A4DEC3B610CD&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance postponed,B-1 - Motion to Postpone at Second Reading by Harrison,An Ordinance to Amend Section 1:207 (Transportation Commission) of Chapter 8 of City Code (ORD-23-23). Postponed to 9/18/2023.,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6300534&GUID=2982C7CD-AC79-48A8-A9B4-A7717A933139&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-1 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend the Zoning Map, Being a Part of Section 5.10.2 of Chapter 55 of Title V of the Code of the City of Ann Arbor, (1601 S. State Street - South Town Rezoning from R4C to C1A/R with Conditions) (CPC Recommendation: Approval - 7 Yeas and 0 Nays) (ORD-23-24)",Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6300535&GUID=63B41C04-F68A-4B18-9E57-0F1FEB13B1DF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-2 - Motion to Approve as Amended on First Reading by Disch,"An Ordinance to Amend Sections 5.15, 5.16 and 5.17 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (TC1 Uses, Auto-related and TC1 Development Use Specific Standards, Transit Corridor Additional Standards) (ORD-23-25)",Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6300535&GUID=63B41C04-F68A-4B18-9E57-0F1FEB13B1DF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,C-2 - Motion to Amend by Briggs,"An Ordinance to Amend Sections 5.15, 5.16 and 5.17 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (TC1 Uses, Auto-related and TC1 Development Use Specific Standards, Transit Corridor Additional Standards) (ORD-23-25)",Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6299453&GUID=5C6AE6E1-45C1-4344-B5F4-554AF6FDB16B&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-3 - Motion to Approve on First Reading by Disch,An Ordinance to Add Chapter 106 (Home Energy Rating Disclosure) to Title VIII (Building Regulations) of the Code of the City of Ann Arbor (ORD-23-26),Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6283152&GUID=627E42B4-7CC8-4FA4-83F0-23BDC3ADA56B&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Appoint Julius Buzzard to the Greenbelt Advisory Commission (7 Votes Required),Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6293099&GUID=97A6AFE7-12C4-4A84-AF9F-758A4761F249&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,"Resolution to Approve the Request from Kerrytown Concert House, Inc. for a New Club Liquor License to be Held in Conjunction with a Dance Permit and an Entertainment Permit, Located at 415 N. 4th Avenue, d/b/a Kerrytown Concert House",Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6307921&GUID=02BFC213-4A59-4D82-AF6C-9E2D98D9246A&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3,Resolution to Analyze Ann Arbor’s Emergency Response During Severe Weather Events and Related Widespread Power Outages,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6301129&GUID=24192C8C-4EFA-4311-A055-7BCB28A29F4C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution postponed,DB-1 - Motion to Postpone by Briggs,Resolution to Approve Revised Bylaws of the Transportation Commission,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Absent
