link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6840249&GUID=4B7CD1E7-A06C-4040-AF19-BAC19F0858A0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,B-1 - Motion to Adopt on Second Reading by Disch,"An Ordinance to Amend Sections 5.16.3 and 5.17.7 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (Transit Corridor Additional Standards, Parking Structures) CPC Recommendation:  Approval (8 yes, 0 no) (ORD-24-19)",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6840250&GUID=E12647C8-DE22-496E-A1DD-2B11B69C1AF5&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance postponed,B-2 - Motion to Postpone at Second Reading by Radina,"An Ordinance to Amend Sections 5.18, 5.22, 5.29 and 5.37 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (Height Exceptions, Stormwater Reviews, Development Approvals, Finished Grade) CPC Recommendation:  Approval (8 yes, 0 no) (ORD-24-20)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6850563&GUID=EB89E5F6-6484-4576-A597-17895E800928&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,B-3 - Motion to Adopt as Amended on Second Reading by Disch,An Ordinance to Amend Chapter 102 (Home Energy Rating Disclosure) of Title VIII (ORD-24-23),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6850563&GUID=EB89E5F6-6484-4576-A597-17895E800928&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-3 - Motion to Amend by Disch,An Ordinance to Amend Chapter 102 (Home Energy Rating Disclosure) of Title VIII (ORD-24-23),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6860476&GUID=0EA33A0D-43F5-4D49-B740-B85A74C49879&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-1 - Motion to Approve on First Reading by Edwin,An Ordinance to Add a New Section 9.155.1 of Chapter 112 (Non-Discrimination) of Title IX of the Code of the City of Ann Arbor (ORD-24-24),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6873391&GUID=D0546426-1F2B-4F14-A107-BA650361339E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-2 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend Chapter 55 (Zoning), Rezoning of 1.66 Acres from Ann Arbor Township designation (TWP District) to R1D (Single-Family District), 3474 E. Huron River Drive Rezoning (CPC Recommendation: Approval - 8 Yeas and 0 Nays) (ORD-24-25)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6874600&GUID=E4543073-4D0D-4884-AF0E-98384DAEE0F9&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-3 - Motion to Approve on First Reading by Radina,An Ordinance to Amend Section 1:120A of Chapter 9 (City Seal and Flag) of Title I of City Code (ORD-24-26),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6874601&GUID=AB8A93DF-7498-42C0-9BF4-A5E9264930D6&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-4 - Motion to Approve on First Reading by Disch,An Ordinance to Amend Section 1:17 (Code Violation Citations) of Chapter 1 of Title I and Section 8:458 of Chapter 104 (Energy and Water Benchmarking) of Title VIII (ORD-24-27),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6874602&GUID=F94910B8-5814-41FC-81AE-369B86D65F6F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DS-1,Resolution to Approve the 300-312 E. Huron Redevelopment Brownfield Plan,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6874192&GUID=168A9D34-E715-4FC9-B25E-4E14E9429213&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution postponed,DS-2 - Motion to Postpone by Radina,"Resolution Authorizing Summary Publication of Ordinance 24-20 - An Ordinance to Amend Sections 5.18, 5.22, 5.29 and 5.37 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (Height Exceptions, Stormwater Reviews, Development Approvals, Finished Grade)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6886592&GUID=8E1366A4-045B-4E08-B0FD-59B4760DB12A&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-0,Resolution to Revise Previous Approval of Issuance of New Class C Quota Liquor License in the City of Ann Arbor to Chela’s Restaurant and Taqueria,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6860408&GUID=35C7A2D8-2D91-44CF-AC6A-3FCC59C7AA2C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1 - Motion to Approve as Amended by Edwin,Resolution in Support of Ordinance to Add a New Section 9.155.1 to Chapter 112 (Non-Discrimination) (Right to Sit),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6860408&GUID=35C7A2D8-2D91-44CF-AC6A-3FCC59C7AA2C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment pass,DC-1 - Motion to Amend by Edwin,Resolution in Support of Ordinance to Add a New Section 9.155.1 to Chapter 112 (Non-Discrimination) (Right to Sit),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6861812&GUID=6B6F7929-B40E-4D30-B637-D9DC4ED35BF8&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,Resolution for County Millage Rebate Use,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6884532&GUID=73D37033-1BF9-4D93-947B-8CBC9F386CA1&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3,"Resolution Authorizing Summary Publication of Ordinance 24-19 - An Ordinance to Amend Sections 5.16.3 and 5.17.7 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (Transit Corridor Additional Standards, Parking Structures)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6884534&GUID=3FF3A675-4331-47A3-95BA-99E7CBB236FA&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-4,Resolution to Restate and Rename the Downtown Area Citizens Advisory Council to the Downtown Development Area Resident Consultancy Council,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
