link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6637960&GUID=A90597F5-A776-4E93-A072-A2392B9899E6&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-17,"Resolution to Approve a Purchase Order to Midtown Ann Arbor, LLC for Reimbursement of Water Supply System Work ($96,143.00)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6646657&GUID=82C6B63E-400D-4C0B-9DAC-B8129AC5CEA8&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-18,Resolution to Accept a Storm Water Easement at North Oaks Condominium from Toll MI VI Limited Partnership (8 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6647151&GUID=A40D6868-0636-4F03-B2EC-15C62C2B4460&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-19,Resolution to Accept a Public Access Easement at North Oaks Condominium from Toll MI VI Limited Partnership (8 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6647152&GUID=4FADF55C-EA44-4BFB-8D66-33AAF55EDE95&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-20,Resolution to Accept a Solid Waste Collection Easement at North Oaks Condominium from Toll MI VI Limited Partnership (8 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6647159&GUID=EBB43064-1039-4133-A14C-CFB14DF002F3&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-21,Resolution to Accept an Easement for Public Utilities at North Oaks Condominium from Toll MI VI Limited Partnership (8 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6639023&GUID=B89E7690-CA17-406D-BD1E-3FDA2E19FA45&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-22,Resolution to Approve an Agreement with MDOT for a Mural on the West Huron Street Railroad Bridge (Contract No. 24-5153),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6637949&GUID=ECF5A00E-49F0-4AA7-B0D2-46FC766CBF4A&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-23,Resolution to Assess Certain Delinquent Municipal Utility Charges as a Tax and Order Collection Thereof,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6637950&GUID=370EB13C-74F8-4DA3-BD54-4D692467EDD5&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-24,"Resolution to Levy Certain Delinquent Municipal Solid Waste, Board Up, Clean Up, Vacant Property Inspection Fees, Housing Inspection Fees, False Alarm Fees, and Fire Inspection Fees as Special Assessments and Order Collection Thereof",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6647153&GUID=7DFDB47E-A12C-48FD-87C1-2241A5C2112B&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-25,"Resolution to Approve a Professional Services Agreement with 4 LEADERS, LLC ($180,000.00) and to Appoint Sue McCormick as Interim Public Services Area Administrator",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6643910&GUID=A9B10A79-EBC3-47CA-BCD1-5B6A8E0212A7&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-26,"Resolution to Approve a Professional Services Agreement with Gallagher Benefit Services, Inc. for a Non-Union Compensation Study, RFP No. 23-43 ($183,700.00)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6586223&GUID=BFA362E0-6389-4D99-8E01-574AC5AA1EE6&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-1 - Motion to Adopt on Second Reading by Disch,"An Ordinance to Amend Sections 5.28.1.B, 5.29.8.A, 5.29.6 and 5.29.8 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (Multimodal Transportation Impact Analysis [MTIA]) CPC Recommendation: Approval (6 yes, 0 no) (ORD-24-06)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6586150&GUID=9D1DB10E-AFDA-4B4A-B796-F4CA359EFCFF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-2 - Motion to Adopt on Second Reading by Disch,"An Ordinance to Amend the Zoning Map, Being a Part of Section 5.10.2 of Chapter 55 of Title V of the Code of the City of Ann Arbor, Rezoning of 1.06 Acres from R4C (Multiple-Family Residential District) to PUD (Planned Unit Development), 711 Church PUD Zoning and Supplemental Regulations (CPC Recommendation: Denial - 2 Yeas and 5 Nays) (ORD-24-05)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6607464&GUID=00D63FA6-BA04-420E-916E-B9631C978ACC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-3 - Motion to Adopt on Second Reading by Briggs,An Ordinance to Amend Section 2:63 of Chapter 29 (Water Rates) of Title II of the Code of the City of Ann Arbor (ORD-24-07),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6607478&GUID=12F5C022-ED6C-4BFD-A94A-30112AEFBB63&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-4 - Motion to Adopt on Second Reading by Cornell,An Ordinance to Amend Section 2:69 of Chapter 29 (Stormwater Rates) of Title II of the Code of the City of Ann Arbor (ORD-24-08),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6607479&GUID=3A7C8B8E-D4DB-41CA-AB5E-5EDDC9C36E1C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-5 - Motion to Adopt on Second Reading by Akmon,An Ordinance to Amend Section 2:64 of Chapter 29 (Sewer Rates) of Title II of the Code of the City of Ann Arbor (ORD-24-09),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6648838&GUID=F3E88B34-AFB1-49E9-AAA8-1F54DF1831BA&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DS-1,Resolution to Approve 711 Church PUD Site Plan and Development Agreement (CPC Recommendation: Denial - 2 Yeas and 5 Nays),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6637918&GUID=0AEB7D44-414D-40C8-B1DC-0498FCCA3AE7&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DS-2,"Resolution Authorizing Summary Publication of Ordinance 24-06 - An Ordinance to Amend Sections 5.28.1.B, 5.29.8.A, 5.29.6 and 5.29.8 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (Multimodal Transportation Impact Analysis [MTIA])",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6647545&GUID=700F5EF6-6B74-4F90-B9B3-C1A2DFB373E2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-1 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend the Zoning Map, Being a Part of Section 5.10.2 of Chapter 55 of Title V of the Code of the City of Ann Arbor, of 1.3 Acres from C1AR (Campus Business Residential) to PUD (Planned Unit Development), 732 Packard PUD Zoning and Supplemental Regulations (CPC Recommendation: Approval - 8 Yeas and 0 Nays) (ORD-24-11)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6655739&GUID=87D05057-38B4-4BC0-B67B-CE3B2D129AC4&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Order Election and to Determine Ballot Question for Charter Amendment for Creation of a Sustainable Energy Utility (7 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6659155&GUID=3D21840D-1088-4115-A071-236BEFF0114E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,Resolution to Replace Council Liaison to the Human Rights Commission,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
