link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6838036&GUID=FFBF60C3-1615-475A-9BFE-697527B37252&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-16,"Resolution to Petition the Washtenaw County Water Resources Commissioner to Design and Construct Retrofits in the Malletts Creek Drainage District at Ellsworth Basin to Reduce Downstream Flooding and Improve Water Quality (Total Cost: $1,208,054.00; City's Apportionment: $900,000.00)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6840142&GUID=04D24F57-369B-4A1C-B38F-6A11F0BEFFA2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-17,"Resolution to Approve a Stormwater Services Agreement with the Washtenaw County Water Resources Commissioner ($360,000.00 in Fiscal Year 2025, Total Contract Value $2,328,627.56)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6839387&GUID=A6C8EC0E-E35C-4DC8-B9BB-9C1E45CAA966&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-18,"Resolution to Approve Change Order No. 4 with C.A. Hull Co., for the East Medical Center Bridge Rehabilitation and Widening Project, RFP 23-59; ($1,017,851.86 Increase, Total Contract Amount $11,607,881.33)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6843398&GUID=927DE925-056A-45B7-92B1-7B2CB85E8DA7&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-20,"Resolution to Approve Renaming the Main Street Ann Arbor Social District to the Downtown Ann Arbor Social District, Expand the Commons Area, and Approve the List of Participating Establishments",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6838027&GUID=9D367DD3-00A4-4B51-8C01-79EB1518AEDC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-19,"Resolution to Approve the Marijuana Excise Tax Rebate Fund Grant Agreement Between the City of Ann Arbor, and the Regents of the University of Michigan on Behalf of Michigan Medicine",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6821264&GUID=A08BE3CE-03A0-4C61-868A-C7FABFCDECD0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,B-1 - Motion to Adopt on Second Reading by Disch,An Ordinance to Amend Sections 1:175 Through 1:185 of Chapter 8 - Organization of Boards and Commissions of Title I Administration of The Code of The City of Ann Arbor (Planning Commission Modifications) (ORD-24-16),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6804231&GUID=A5E1BEAD-61B8-41B9-A7E3-1EC7723EC0D8&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,B-2 - Motion to Adopt on Second Reading by Briggs,"An Ordinance to Amend Section 5.10.2 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor  - Rezoning of 59 Parcels in the Washtenaw Avenue/East Stadium Boulevard Areas to TC1 (Transit Corridor District), (CPC Recommendation: Approval - 8 Yeas and 0 Nays) (ORD-24-15)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6838041&GUID=7A31A923-DE95-4688-A62D-47A7854C70F8&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-1 - Motion to Approve on First Reading by Radina,An Ordinance to Amend Chapter 75 (Leaf Blowers) of Title VI of the Code of the City of Ann Arbor (ORD-24-18) to allow gas leaf blowers to be used for controlled burs.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6840249&GUID=4B7CD1E7-A06C-4040-AF19-BAC19F0858A0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-2 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend Sections 5.16.3 and 5.17.7 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (Transit Corridor Additional Standards, Parking Structures) CPC Recommendation:  Approval (8 yes, 0 no) (ORD-24-19)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6840250&GUID=E12647C8-DE22-496E-A1DD-2B11B69C1AF5&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-3 - Motion to Approve on First Reading by Eyer,"An Ordinance to Amend Sections 5.18, 5.22, 5.29 and 5.37 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (Height Exceptions, Stormwater Reviews, Development Approvals, Finished Grade) CPC Recommendation:  Approval (8 yes, 0 no) (ORD-24-20)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6832587&GUID=F41CA4C1-55AE-4EAC-973A-327FCF538DC0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1 - Motion to Approve as Amended by Song,Resolution to Consider Allowing More Flexibility for Home Occupations in Residential Neighborhoods,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6832587&GUID=F41CA4C1-55AE-4EAC-973A-327FCF538DC0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment pass,DC-1 - Motion to Amend by Briggs,Integrate home business changes with the comprehensive planning process.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6845588&GUID=F71471C1-B430-45FC-BF43-BA766D973315&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,Resolution to Appoint Kimberly Buselmeier as the City of Ann Arbor Interim Controller and Chief Financial Officer,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6838022&GUID=6939BF8F-ADE9-4137-A715-6E5CA7AAAF17&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DB-1,Resolution to Accept the New City of Ann Arbor Flag Redesign in Honor of the 2024 Bicentennial Celebration,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6843884&GUID=E57D5BE8-3F60-43CA-BC89-81875DCA5C3F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DB-2,"Resolution to Permanently Relocate Precinct 2-14 from Palmer Commons, 100 Washtenaw Avenue, to Angell Elementary School, 1608 S. University Avenue, Beginning with the November 5, 2024 General Election",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
