link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6312254&GUID=993AB8D9-89B1-439D-B337-892E927BE486&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,B-3 - Motion to Adopt on Second Reading by Eyer,"An Ordinance to Amend Section 7:602, Sections 7:604 to 7:606, Section 7:608 and Section 7:613 of Chapter 96 (Medical Marijuana Facilities and Marijuana Establishments) of Title VII of the Code of the City of Ann Arbor (ORD-23-28)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6300534&GUID=2982C7CD-AC79-48A8-A9B4-A7717A933139&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,B-4 - Motion to Adopt on Second Reading by Disch,"An Ordinance to Amend the Zoning Map, Being a Part of Section 5.10.2 of Chapter 55 of Title V of the Code of the City of Ann Arbor, (1601 S. State Street - South Town Rezoning from R4C to C1A/R with Conditions) (CPC Recommendation: Approval - 7 Yeas and 0 Nays) (ORD-23-24)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6324002&GUID=F2B3F18E-0515-4127-A3AA-0CE9DF5DE142&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DB-1,Resolution to Approve 1601 S. State - South Town Site Plan and Development Agreement (CPC Recommendation: Approval - 7 Yeas and 0 Nays),TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6323997&GUID=63C80F51-1451-4426-9F7B-4E17A169F052&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DB-2,"Resolution to Vacate Part of the Alley in Block 3 of the Plat of Hamilton, Rose, and Sheehan’s Addition to the City of Ann Arbor (CPC Recommendation: Approval - 7 Yeas and 0 Nays)  (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6323999&GUID=10CC5F3B-D785-43F9-B61A-F7A5CAE1928C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DB-3,Resolution to Vacate a Portion of East Mosley Street in Assessor’s Plat No. 30 (CPC Recommendation: Approval - 7 Yeas and 0 Nays)  (8 Votes Required),TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6324315&GUID=8D98BF3D-7F58-43AC-A60B-4A600721991F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DS-1,"Resolution Authorizing Summary Publication of Ordinance 23-25 - An Ordinance to Amend Sections 5.15, 5.16, and 5.17 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor to Add Categories of Auto-related Uses, and Modifications to Transit Corridor District Additional Standards",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6320669&GUID=FA682CA7-F3F5-420C-A437-C52C11395104&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,"Resolution to Appoint Neal Elyakin, Janet Haynes, and Rodrick Green to the Independent Community Police Oversight Commission",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6326261&GUID=BFE2B61C-CFEB-4393-83E9-4C66ED9A702C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,Resolution to Adopt an Improved Neighborhood Traffic Calming Program,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6327616&GUID=635B6B4B-0FE0-477B-8C6F-8B7EF83A7C28&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3,Resolution to Improve Data Transparency and Performance Management,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6330209&GUID=C3D4DA55-60C1-43EA-87E6-C39FC5246106&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-4,Resolution to Initiate a Statue to Honor Kathy Kozachenko,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6330348&GUID=5887EA69-E89D-4FB4-8968-5C3ADA64B6F1&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-5,Resolution Directing the City Administrator to Advocate for the Michigan Legislature to End the Use of 14(c) Certificates and Subminimum Wage in the State of Michigan,TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6337882&GUID=3C44B5C2-CEE4-42CC-ABC5-10359FB7D8CA&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-6,"Resolution to Approve a Purchase Agreement for 3021-3023 Miller Road for the Purposes of Establishing an Election Center and Building Studio Space for the Community Television Network $2,800,000.00 and to Appropriate $828,250.00 from the General Fund Unobligated Fund Balance (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
