link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6394738&GUID=BBF76A49-DFF9-4AF8-998C-104C84B2A649&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-20,"Resolution to Approve a Subrecipient Agreement with Community Action Network to Lead Community Engagement as Part of the U.S. Department of Energy District Geothermal Grant in the Bryant Neighborhood ($94,000.00)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6393397&GUID=0A7A0C42-23B7-498D-8958-497684B6C938&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-1 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend Chapter 55 (Zoning), Amendment to the approved PUD (Planned Unit Development District), Lockwood of Ann Arbor PUD Zoning and Supplemental Regulations, 2195 East Ellsworth (CPC Recommendation: Approval - 6 Yeas and 0 Nays) (ORD-23-30)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6393400&GUID=8E2B562A-B0F8-4F01-90E1-28BFF2BC4104&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-2 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend the Zoning Map, Being a Part of Section 5.10.2 of Chapter 55 of Title V of The Code of The City of Ann Arbor, Rezoning of 8.3 Acres from P (Parking District) to C2B (Business Service District), 900 Briarwood Circle (CPC Recommendation: Approval - 8 Yeas and 0 Nays) (ORD-23-31)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6393398&GUID=EECA0B9F-3593-4CD4-B080-55614B761C83&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-3 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend Sections 5.17.4 and 5.18.6 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (Premiums, D1 and D2 Floor Area Ratio) CPC Recommendation: Approval (7 Yeas, 0 Nays) (ORD-23-32)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6393399&GUID=0A64E817-8471-4AC5-A8C3-68FA299DEFB0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-4 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend Sections 5.10.2 and 5.17 of Chapter 55 (Unified Development Code) of Title V of the Code of the City of Ann Arbor (TC1 Front Setback) (CPC Recommendation:  Denial, 5 Yes, 3 No) (ORD-23-33)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6374386&GUID=7528BB63-2122-4A90-AEAC-F0376264B0FC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Appoint Anya Ganger to the Health and Human Services Advisory Board(7 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6400256&GUID=A032D966-7AEE-47C4-9FBB-00EF7EFCC8B6&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,"Resolution to Approve a Subrecipient Agreement with IMEG Consultants Corp. for Technical Leadership in the Bryant District Geothermal Project as Awarded by the U.S. Department of Energy ($246,250.00)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6401313&GUID=5B1BE121-93B1-4F85-AD95-F0FA6B80C05C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3,Resolution to Permanently Relocate Precinct 2-20 from the First United Method Church at 1001 Green Road to King Elementary School at 3800 Waldenwood Lane Beginning with the 2024 Presidential Primary Election,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6403222&GUID=9DFF681B-9CAC-4E09-88DC-20B4EA882C42&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-4 - Motion to Approve as Amended by Akmon,Resolution to Accelerate Safety Improvements on Multilane Roads,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6403222&GUID=9DFF681B-9CAC-4E09-88DC-20B4EA882C42&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment pass,DC-4 - Motion to Amend by Radina,Amendment to add the University to the list to consult when reconfiguring roads.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6403222&GUID=9DFF681B-9CAC-4E09-88DC-20B4EA882C42&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment fail,DC-4 - Motion to Amend by Radina,Amendment to add car-centric reporting requirements to road reconfigurations.,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
