link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267505&GUID=5F13C114-B05F-406C-BAA7-3649FAA8DB30&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-13,"Resolution to Approve an As-Needed Purchase Order for Hot Mix Asphalt (HMA) and Emulsion to Cadillac Asphalt, LLC. (Not to Exceed $242,825.00; ITB 4732)",TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267504&GUID=415C9426-8297-4D14-9332-3902EA4D6E1B&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-14,"Resolution to Approve a Construction Contract with Cadillac Asphalt, LLC for the Earhart Road Improvements Project (RFP 23-25; $3,508,347.00) and to Appropriate $4,613,300.00 in Contributing Funds. (8 Votes Required)",TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267797&GUID=71400909-846A-4D5D-BDFF-A5C66DB7A82A&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-16,"Resolution to Approve Change Order No. 2 with Ajax Paving Industries, Inc. for the Geddes Avenue and Huron Parkway/Tuebingen Parkway Resurfacing Project; ($151,692.50 Increase, Total Contract Amount $4,779,986.04)",TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6270675&GUID=99DE4A8F-FCC2-4524-90F8-DF1DD64270D0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-17,"Resolution to Accept and Appropriate Grant Award from the United States Department of Transportation Federal Highway Administration (FHWA) in the amount of $3,800,000 (with a $950,000.00 City Match, Total Estimated Project Cost $4,750,000.00) from the Safe Streets and Roads for All (SS4A) program for Transportation Safety Initiatives and to Appropriate $95,000.00 in Contributing Funds (8 Votes Required)",TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267851&GUID=8F22901A-C37F-4986-B23C-EFE9CB39EF59&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-18,"Resolution to Authorize Professional Services Agreements for General Civil Engineering Services with Tetra Tech of Michigan, PC (Not-to-Exceed $400,000.00) Hubbell, Roth, & Clark, Inc. (Not-to-Exceed $550,000.00) and OHM Advisors (Not-to-Exceed $550,000.00) for Three Years (RFP #23-16)",TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6269012&GUID=A4A72346-68D9-48D5-8157-3EAB5878F1AD&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-20,Resolution to Approve the Oakland County Incident Management Team Interlocal Agreement between Oakland County and City of Ann Arbor,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267514&GUID=3E8EC0E3-FA1D-4DAD-BA44-967AAEC298DC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-6 - Motion to Approve as Amended by Briggs,"Resolution to Approve a Professional Services Agreement with Live Zero Waste, Inc. for Various Efforts to Advance the City’s Work on the Circular Economy ($150,000.00)",TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267514&GUID=3E8EC0E3-FA1D-4DAD-BA44-967AAEC298DC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall amendment,CA-6 - Motion to Amend by Briggs,Amendment to explicitly require reporting back from the contractor.,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267515&GUID=787DEC8A-6F7E-428F-9DC4-A57404D8FA50&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-7 - Motion to Approve as Amended by Briggs,"Resolution to Approve a Professional Services Agreement with VegMichigan for Various Efforts to Engage, Educate, and Work to Advance Sustainable and Plant-Forward Diets ($135,000.00)",TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267515&GUID=787DEC8A-6F7E-428F-9DC4-A57404D8FA50&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall amendment,CA-7 - Motion to Amend by Briggs,Amendment to explicitly require reporting back from the contractor.,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267796&GUID=75670432-1924-476A-8735-4750214A4085&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-19,Resolution to Direct the City Administrator to Negotiate the Terms for a Services Agreement with Recycle Ann Arbor for Operation of the Proposed New Ann Arbor Regional Drop-Off Station (DOS),TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Recused
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267512&GUID=D438994B-B1C9-41FB-B648-533EC80E72D4&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-5,"Resolution to Approve the Marijuana Excise Tax Rebate Fund Grant Agreement Between the City of Ann Arbor, the Ann Arbor Housing Commission, and the Ann Arbor Housing Development Corporation",TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267506&GUID=33342BB9-5194-42D9-9E06-9D60D1DDE484&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-15 - Motion to Approve as Amended by Akmon,"Resolution to Approve a Cost Sharing Agreement with the Downtown Development Authority for the Downtown Area Circulation Study ($209,674.00) and to Appropriate $19,334.00 from the General Fund Unobligated Fund Balance (8 Votes Required)",TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6267506&GUID=33342BB9-5194-42D9-9E06-9D60D1DDE484&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall amendment,CA-15 - Motion to Amend by Akmon,Amendment to make nonmotorized goals more explicit.,TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6262484&GUID=CAD21C07-930B-445C-953B-0DA6F94E0E5E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,B-1 - Motion to Adopt as Amended on Second Reading by Harrison,An Ordinance to Add Chapter 124 (Initiation of Traffic Stops) of Title IX (Police Regulations) of the Code of the City of Ann Arbor (ORD-23-20),TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/View.ashx?M=F&ID=12135462&GUID=B2CB5D2D-73D7-433D-8D84-A680E1A0BD0D,ordinance amendment pass,B-1 - Motion to Amend by Harrison,An Ordinance to Add Chapter 124 (Initiation of Traffic Stops) of Title IX (Police Regulations) of the Code of the City of Ann Arbor (ORD-23-20),TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6263972&GUID=045A17DE-5DA6-4761-B2A8-D111E4E200BE&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-2 - Motion to Adopt on Second Reading by Cornell,An Ordinance to Amend Section 2:1 and Add Section 2:13 to Chapter 26 (Solid Waste Management) of Title II (Utilities and Services) of the Code of the City of Ann Arbor (ORD-23-21),TRUE,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
