link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6054977&GUID=E880543E-5469-459F-9523-878A74A97ADF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-17,"Resolution to Approve Amendment No. 5 to the Professional Services Agreement with DLZ Michigan, Inc. for Engineering Design Services for the E. Medical Center Drive Bridge Rehabilitation and Widening Project ($ 615,216.72 increase, total contract $ 1,685,347.40) (RFP 21-20)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6054966&GUID=FFD746B8-B1B7-464D-8415-68FC006AD118&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-18,"Resolution to Approve Amendment No. 1 to the Right-of-Way License Agreement with Spin, Inc., for the Operation of Electric Scooters and Electric Bicycles in the City of Ann Arbor",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6056075&GUID=328014BD-1FCE-44DC-AAB3-35C79222A4BF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-19,"Resolution to Approve Amendment Number 1 to the Professional Services Agreement between Ann Arbor SPARK and the City of Ann Arbor for Economic Development Services ($24,500 Amendment, $99,500 Contract Total)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6056211&GUID=FCD3A35E-BC18-4FA3-894F-D8979C15DFA2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-20,Resolution Directing the City Administrator to Negotiate a New Natural Gas Franchise,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6035854&GUID=69B88891-67D1-4117-BC62-2636F177A5E0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-1 - Motion to Adopt on Second Reading by Radina,"An Ordinance to Amend Sections 2:1, 2:2, 2:5, and 2:9 of Chapter 26 (Solid Waste) of Title II (Solid Waste) of the Code of the City of Ann Arbor (ORD-23-07)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6035825&GUID=70C23C18-EC57-4208-9A2C-DAE296372A9F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-2 - Motion to Adopt on Second Reading by Cornell,An Ordinance to Amend Chapter 11 (Risk Fund) and Repeal Section 1:193 of Chapter 8 (Organization of Boards and Commissions) of Title I of the Code of the City of Ann Arbor (ORD-23-09),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6054963&GUID=41B151CE-10DE-4380-811B-79A5ADFADB3E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-1 - Motion to Approve on First Reading by Cornell,"An Ordinance to Amend Chapter 55 (Zoning), Rezoning of 2.5 Acres from PL (Public Land) to PUD (Planned Unit Development District), 415 West Washington PUD Zoning and Supplemental Regulations, 415 West Washington (CPC Recommendation: Approval - 8 Yeas and 0 Nays)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6066147&GUID=FC934D70-B535-460B-AD6F-57691EB287CC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-2 - Motion to Approve as Amended on First Reading by Cornell,An Ordinance to Amend Section 8:527 of Chapter 105 (Housing Code) of Title VIII (Building Regulations) of the Ann Arbor City Code to require existing buildings with attached garages or gas appliances to have carbon monoxide detectors.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6066147&GUID=FC934D70-B535-460B-AD6F-57691EB287CC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,C-2 - Motion to Amend by Cornell,Amendment to cover multi-family units that have fuel-fired heating outside of the units themselves.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6032412&GUID=5E5F9AEF-8A10-41CC-83F3-1BD325A244C7&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Appoint Kate Laramie to the Greenbelt Advisory Commission (7 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6064335&GUID=D2CDB7B1-C23A-49AC-AED6-8F5F13BA09AA&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,Resolution to Request the Ann Arbor Public Art Commission to Establish a Project Plan to Redesign the City of Ann Arbor City Flag in Honor of the 2024 Bicentennial Celebration,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6064699&GUID=B6ADF92E-F786-4C30-8774-5702AB349715&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3,"Resolution to Approve a General Services Agreement between Waste Management of Michigan, Inc. and the City of Ann Arbor for Commercial Solid Waste Franchise Collection. (Estimated Cost for the City $733,000.00, Total Estimated Contract Value $14,660,000.00)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6066866&GUID=BEDBE279-4E1C-470B-BA96-26B53FDC0D8F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-4 - Motion to Approve as Amended by Akmon,Resolution Directing the City Administrator to Provide City Council a Monthly Risk Fund Claims Review Report,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6066866&GUID=BEDBE279-4E1C-470B-BA96-26B53FDC0D8F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment pass,DC-4 - Motion to Amend by Eyer,Amendment to post the risk fund payment information directly on the city’s website.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6066146&GUID=AFBC2258-DF58-450D-9696-FA0B37A44FBB&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution postponed,DB-1 - Motion to Postpone by Edwin,A Resolution Requesting the City Administrator to Engage with the Michigan Legislature and Michigan Public Service Commission to Advance Energy Equity and Resilience,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
