link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6718641&GUID=35341A14-C4A9-4390-8294-E5BB59F4683E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-11,"Resolution to Approve a Lease with Washtenaw County for Vehicle and Equipment Storage in the Vehicle Storage Building at 2000 S. Industrial (Total Rent for 3 Years - $13,167.23) (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714971&GUID=98C813EA-5DC3-4E86-BE7A-D42F2BFAAA71&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-12,"Resolution to Approve Insurance Policy Renewal Agreements with Midwest Employers’ Casualty for Worker’s Compensation Coverage for Employees Outside of Michigan and Allianz for Auto Physical Damage Coverage effective July 1, 2024",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6716340&GUID=03A76504-008F-4773-9E7C-D48159424324&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-13,"Resolution to Approve Amendment 1 to the Professional Services Agreement between the City of Ann Arbor and Dawn, Inc. ($85,000.00)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714972&GUID=123BBE5D-703F-428A-BCBD-8435F1350575&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-14,Resolution to Accept an Easement for Public Sidewalk at 2883 Stone School Road from Patrick J. Flannery and Candace E. Terhune-Flannery (8 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6716327&GUID=66987FF6-09C5-42C9-824E-5C75CBDA5FF1&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-15,Resolution to Grant an Easement through Mary Beth Doyle Park to DTE Electrical Company for New and Existing Electrical Utility Service (8 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6716336&GUID=D6395601-1B8F-48AB-9336-36966FC6F11F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-16,"Resolution to Approve Amendment Number 1 to Renewal No. 1 to the Agreement with Rivenoak Law Group, PC for Legal Services for City Sustainability Efforts ($54,100 Amendment; $164,100 Total)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714967&GUID=0E7CEEB0-55A8-4DA6-812E-054CE627D8B2&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-17,Resolution to Authorize the Purchase of Heavy Truck and Equipment Repairs and Parts for the City’s Fleet for the Period of FY25 - FY29,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714946&GUID=BA0F48D8-DAA9-4690-90E5-1CB4C9EFDE9C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-18,"Resolution to Amend Purchasing Authorization for FY24 and FY25 with MacQueen Equipment, LLC of Lake Orion, Michigan, for Repair Parts and Services ($135,000.00 Annually)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714945&GUID=ED66A31C-0B5F-4AE7-9B2A-7DE492215F3D&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-19,"Resolution to Approve the Purchase of Heavy Equipment/Truck Tires and Tire Repair Services from Shrader Tire & Oil (Omnia Partners; Not To Exceed $115,000.00 Annually)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714944&GUID=A49DAD70-C0E8-4538-83EB-ABB64BF08CA8&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-20,"Resolution to Authorize A Sole Source Purchase Order with Jack Doheny Companies Inc. for the Purchase of Parts and Service for Water, Sanitary and Storm Sewer Equipment (Not to Exceed $190,000.00 Annually)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714969&GUID=B7AA44CB-504E-419E-8BC9-03232EF1B46E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-21,"Resolution to Authorize the Purchase of Three Vehicles from Lunghamer Ford and Appropriate Revenue for the FY2024 Fleet Services Fund Operations and Maintenance Budget (State of Michigan MiDeal - $254,967.00) (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714947&GUID=CD6A02B1-FC51-407F-B422-D465556EF8A4&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-22,"Resolution to Amend a Purchase Order with MacQueen Equipment, LLC of Lake Orion, Michigan, for Street Sweeper Rentals ($105,283.00)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714950&GUID=248316DE-E52D-44C3-B4B4-16A5D9CA269D&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-23,"Resolution to Authorize the Purchase of a Schwarze M6 Avalanche Street Sweeper from Fredrickson Supply and Appropriate Capital Contributions to the Fleet Services Fund Operations and Maintenance Budget ($36,559.00) (Sourcewell - $406,230.00) (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714948&GUID=5B4C1B9B-90D8-4054-9C33-812BDACF44CF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-24,"Resolution to Authorize the Purchase of a 2024 Caterpillar Electric Forklift from Fraza Forklift and to Appropriate Capital Contribution to the Fleet and Facilities Fund Operations and Maintenance Budget (Sourcewell Bid - $79,419.86) (8 Votes Required)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6714970&GUID=A230B32B-966B-4B20-B64A-321C41D3F634&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-25,Resolution to Amend Ann Arbor City Budget for Fiscal Year 2024 (8 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6716594&GUID=0B878CC4-6C08-4D25-9379-86C14E094FE5&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-26,"Resolution to Temporarily Relocate Precincts 1-5, 1-6 (A2 Steam at Northside), 5-44 (Ann Arbor Open), 5-50 (Haisley School), 5-51 (Abbot School) for the Primary Election on Tuesday, August 6, 2024 due to Construction Projects at the Ann Arbor Public Schools",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6717071&GUID=C1ADDC71-22A3-408E-B890-FE22E57DB99E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-5,Resolution to Approve the Housing and Human Services Advisory Board Recommendations to Amend the Ann Arbor Affordable Housing Fund Policy,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6717073&GUID=905A8057-81B3-45B1-ACE1-1129AB1DDDF8&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-1 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend the Zoning Map, Being a Part of Section 5.10.2 of Chapter 55 of Title V of the Code of the City of Ann Arbor, of 1.7 Acres from C1A/R With [2023] Conditions (Campus Business Residential) to C1A/R With [2024] Conditions (Campus Business Residential), Southtown Rezoning (CPC Recommendation: Approval - 9 Yeas and 0 Nays) (ORD-24-13)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6716324&GUID=9794981F-E644-4C2C-94B2-334E11260B56&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DB-1,"Resolution to Approve the Brixmor Annexation, 0.05 Acres, 110 Algebe Way (CPC Recommendation:  Approval - 8 Yeas and 0 Nays)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6716325&GUID=1B018063-EC6D-4A59-BDD6-010615F4775F&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DB-2,"Resolution to Approve the 3474 East Huron River Drive Annexation, 1.66 Acres (CPC Recommendation:  Approval - 8 Yeas and 0 Nays)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6716326&GUID=ED3160C9-E9DF-4177-953C-02DE0DDEABCC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DB-3,"Resolution to Approve the Loo Annexation, 0.51 Acres, 444 Huntington Place (CPC Recommendation:  Approval - 8 Yeas and 0 Nays)",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6699538&GUID=38854FC8-D57E-4F81-A681-5DFE1A203B38&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Appoint Hank Peters-Wood and Olivia Smyth to the Environmental Commission (7 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6705876&GUID=BB22278D-EB9E-4692-9D9E-FCB4253182D3&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2,Resolution to Reappoint Carrie Leahy to the Local Development Finance Authority as a Non-registered Elector (7 Votes Required),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6716330&GUID=436E328B-4D19-49FD-989C-389367AD86F0&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3,Resolution to Recommend Approval of Issuance of a Downtown Development District Liquor License to Alo’s LLC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6725919&GUID=44346F5E-0E01-40F9-A143-882BFFA8701A&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-4,Resolution to Study a Reparations Program in Ann Arbor to Remediate Historical Injustices and Discrimination Against its Black Residents,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
