link,class,Agenda Number,Agenda Item,Mayor Taylor,Disch (Ward 1),Harrison (Ward 1),Song (Ward 2),Watson (Ward 2),Radina (Ward 3),Ghazi-Edwin (Ward 3),Eyer (Ward 4),Akmon (Ward 4),Briggs (Ward 5),Cornell (Ward 5)
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252815&GUID=A7C1EB49-E91C-471D-8C77-EAD0294A7A2B&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-10,"Resolution to Approve Insurance Policy Renewal Agreements with Midwest Employers’ Casualty for Excess Worker’s Compensation Coverage (estimated annual premium of $201,932.00) and Allianz for Auto Physical Damage Coverage effective July 1, 2023 (annual premium of $101,474.00)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252757&GUID=5F4AC616-9487-4758-B636-A09454852667&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-11,"Resolution to Approve Amendment Number 2 to the Professional Services Agreement with OHM Advisors for General Engineering Services ($106,500.00 Amendment; $706,500.00 Total Contract)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252778&GUID=EBABEE5F-6762-4ED6-A3C0-E47B3A7AC404&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-12,"Resolution to Approve the Installation of Traffic Calming Devices on Granger Avenue (Packard Street to State Street) ($198,000.00) and to Appropriate $110,000.00 from the County Mental Health Millage Fund Balance (8 Votes Required)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252780&GUID=DD13C16B-20E3-4E2C-9086-660F4A0EBFCF&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-13,"Resolution to Approve a Construction Contract with Z Contractors, Inc. for the 2190 South State Street Retaining Wall Replacement Project, RFP 23-11 ($179,746.05).",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252808&GUID=67626A0F-4915-4929-BB4E-EC1E2BE0FC86&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-14,"Resolution to Approve a Construction Contract with Cadillac Asphalt, LLC for the Ellsworth Road Resurfacing Project (RFP No. 23-23, $1,003,000.00)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252781&GUID=5746A65E-0577-4A67-9545-8DEC8F6ED869&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-15,"Resolution to Approve Bulk Chemical Purchases for the Water and Wastewater Treatment Plants of Sodium Hypochlorite (JCI Jones Chemical - Approximately $350,000.00/year), Hydrofluorosilicic Acid (Alexander Chemical- Approximately $39,576.00/year), Pebble Quicklime (Graymont - Approximately
$860,000.00/year) and Ferric Chloride (PVS Technologies - Approximately $140,300.00/year) (estimated $1,389,876.00/year)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252782&GUID=11D6801E-7463-44F7-B1B4-126C3B6CE103&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-16,"Resolution to Approve Purchase of Sodium Hydroxide (Caustic Soda) for Water Treatment from JCI Jones Chemicals, Inc. (ITB 4730, Estimated $450,000.00/year)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252811&GUID=3484D7C0-3898-4B42-9F1F-C7D0CFAF3D81&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-17,"Resolution to Approve Change Order No. 5 with Weiss Construction Co. LLC, for the Barton Pump Station Valve Improvement Project ($590,960.00 Increase, Total Contract Amount $5,637,998.50) and to Appropriate $600,000.00 from the Water System Supply Fund (8 Votes Required)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252806&GUID=15C2FBBF-5722-49B9-84A2-6B4442432DCC&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-18,"Resolution to Accept Grant Award from the Michigan Office of Environment, Great Lakes, and Energy (EGLE) ($491,122.00) for the PFAS Treatment Drain Upgrade Project, to Approve a Related Grant Agreement, and to Appropriate $291,000.00 from the Water Supply System Fund Balance (8 Votes Required)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252784&GUID=C5CD75F0-2EFC-46AE-BC1C-7E4EF508D677&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-20,Resolution to Authorize the Purchase of Gasoline and Diesel Fuel for the City’s Fleet for Five Years Beginning FY2024,TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252785&GUID=C52A0454-7C20-4DC7-A064-7581661DA2A3&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-21,Resolution to Authorize the Purchase of Vehicle and Equipment Fluids for the City’s Fleet for Five Years Beginning FY2024,TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252799&GUID=62A3DD68-7FFF-4889-B916-0F5C86CD79E8&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-22,"Resolution to Authorize a Sole Source Purchase Order to Interstate Trucksource, Inc., of Romulus, Michigan, for Fleet Parts and Service (Not to Exceed $60,000.00)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252800&GUID=8E8EE338-F983-491B-89F3-F8F4FB3E8771&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-23,"Resolution to Authorize a Sole Source Purchase Order to Fredrickson Supply LLC, of Wyoming, Michigan, for Fleet Parts and Service (Not to Exceed $90,000.00)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252801&GUID=D4C1E2AD-9B0E-4727-8166-82F7064924A7&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-24,"Resolution to Authorize a Sole Source Purchase Order to MacQueen Equipment, LLC of Lake Orion, Michigan, for Fleet Parts (Not to Exceed $110,000.00)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252802&GUID=B407ED06-6630-48DC-B88D-4C767B21771A&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-25,"Resolution to Authorize a Sole Source Purchase Order to AIS Construction Equipment Corporation, of New Hudson, Michigan, for Fleet Parts and Service (Not to Exceed $70,000.00)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252814&GUID=4C29235F-CD2F-45F6-9014-0D564059DB98&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-26,"Resolution to Authorize the Purchase of One Front Load Refuse Truck from MacQueen Equipment, LLC (Sourcewell - $455,200.00)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252813&GUID=77B64D74-4677-4EA1-9299-0198A94A8974&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-27,"Resolution to Approve a General Services Agreement with LGC Global Energy FM, LLC for Janitorial Services at the Ann Arbor Municipal Center, Wheeler Service Center, Water Treatment Plant, and Various Parks Locations ($1,140,000.00) RFP #23-28",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252783&GUID=39B94C17-7099-40A1-8AD2-5B2C47140AF7&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-28,"Resolution to Approve a Professional Services Agreement with Harper Electric Inc. for On-Call Electrical Services (Not to Exceed $450,000.00) RFP #23-26",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252809&GUID=C54CA5C4-A161-4F37-8D48-4FEB1FB78007&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-29,"Resolution to Approve a Professional Services Agreement with Liberty Security Group Inc. for Guest Services at the Guy C. Larcom City Hall ($345,000.00) RFP #23-29",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252812&GUID=11E86E40-14A4-467E-9F26-D6F439594944&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent pass,CA-30,Resolution to Amend Ann Arbor City Budget for Fiscal Year 2023 (8 Votes Required),TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6254935&GUID=65F577D1-2A31-4992-B54C-FE25AE51B881&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,consent rollcall pass,CA-19,"Resolution to Approve the First Amended and Restated General Services Agreement with Recycle Ann Arbor (RAA) for Operation of the Drop-Off Station (Total Estimated Contract Value is $120,000.00 for two years)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,Recused
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6228962&GUID=90B70A34-0D86-4414-85AB-DB2B1FC0B3F9&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-1 - Motion to Adopt on Second Reading by Cornell,An Ordinance to Amend Section 10:176 of Chapter 127 (Bicyclists) of Article III (Impounding) of Title X (Traffic) of the Ann Arbor City Code (ORD 23-16),TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6228983&GUID=BD17A62B-2FE3-4B09-8478-735B2F451914&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-2 - Motion to Adopt on Second Reading by Radina,An Ordinance to Repeal Section 8:525(2) of Chapter 105 (Housing Code) of Title VIII (Building Regulations) of the Code of the City of Ann Arbor (ORD-23-17),TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6244694&GUID=81E9044D-55B6-4C16-9B6F-7F78E4A47D04&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-3 - Motion to Adopt on Second Reading by Akmon,An Ordinance to Add Chapter 92 (Humane Pet Acquisition) to Title VII of the Code of the City of Ann Arbor (ORD-23-18),TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6197112&GUID=C7FFD08D-0E4C-4494-840A-23DF6FA6C13D&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,B-4 - Motion to Adopt on Second Reading by Disch,"An Ordinance to Amend Chapter 55 (Zoning), Rezoning of 1.2 Acres from R4C (Multiple-Family Residential) to PUD (Planned Unit Development District), 721 South Forest PUD Zoning and Supplemental Regulations, 721 South Forest (CPC Recommendation: Approval - 6 Yeas and 2 Nays) (ORD-23-15)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6252995&GUID=D8220A19-D79A-4468-B5F8-4DFE3BF5CA51&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-1 - Motion to Approve on First Reading by Disch,"An Ordinance to Amend the Zoning Map, Being a Part of Section 5.10.2 of Chapter 55 of Title V of the Code of the City of Ann Arbor, Zoning of 6.4 Acres from C1A/R With Conditions (Campus Business Residential District) to C1A/R With Conditions As Amended (Campus Business Residential District), 1140 Broadway/Beekman on Broadway Rezoning (CPC Recommendation: Approval - 9 Yeas and 0 Nays)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6262484&GUID=CAD21C07-930B-445C-953B-0DA6F94E0E5E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-2 - Motion to Approve as Amended on First Reading by Harrison,An Ordinance to Add Chapter 124 (Initiation of Traffic Stops) of Title IX (Police Regulations) of the Code of the City of Ann Arbor,TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6262484&GUID=CAD21C07-930B-445C-953B-0DA6F94E0E5E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment pass,C-2 - Motion to Amend by Harrison,"Add cracked, broken, or burned-out tail lamp, where at least one tail lamp remains operational to excluded pretextual stops.",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6263972&GUID=045A17DE-5DA6-4761-B2A8-D111E4E200BE&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance pass,C-3 - Motion to Approve on First Reading by Cornell,An Ordinance to Amend Section 2:1 and Add Section 2:13 to Chapter 26 (Solid Waste Management) of Title II (Utilities and Services) of the Code of the City of Ann Arbor,TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6263972&GUID=045A17DE-5DA6-4761-B2A8-D111E4E200BE&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,ordinance amendment fail,C-3 - Motion to Amend by Disch,"Would make curbside giveaways on the weekends only, instead of a floating 48h period starting from when you put out the items.",TRUE,TRUE,TRUE,Absent,Absent,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6244798&GUID=7C3B7B9A-5239-4441-A0B3-252D1B32CE20&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-1,Resolution to Appoint Benjamin Calderon to the Historic District Commission (7 Votes Required),TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6255202&GUID=2637D2CE-917C-4672-B600-7EA3FD150C47&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-2 - Motion to Approve as Amended by Eyer,Resolution to Direct the City Administrator to Engage with the Federal Government on the Redevelopment of Federal Plaza at 200 East Liberty Street,TRUE,TRUE,TRUE,Absent,Absent,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6255202&GUID=2637D2CE-917C-4672-B600-7EA3FD150C47&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution amendment pass,DC-2 - Motion to Amend by Briggs,Amendment to direct the city to do public engagement prior to pedestrianizing the federal building block.,TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6259279&GUID=F1245B4B-D2FE-4319-883B-221C25D13768&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-3,"Resolution to Ensure Transparency, Non-discrimination, and Equal Opportunity in Municipal Contracting and Procurement Practices",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6259313&GUID=76301959-7359-44D2-9369-070688BBC42E&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-4,"Resolution to Correct the Adopted Ann Arbor City Budget for Fiscal Year 2024 by Increasing the FY 2024 Major Street Fund Approved Revenue Budget by Appropriating $2,657,371.00 from the Major Street Unobligated Fund Balance (8 Votes Required)",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6261148&GUID=3A3172DC-1D37-4584-B834-A0EF5B422F12&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-5,Resolution to Authorize Acquisition of an Easement for the South Boulevard Water Looping New Construction Project and the South Boulevard Lift Station Elimination and Gravity Sewer New Construction and Replacement Project (8 Votes Required),TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6261657&GUID=141974AE-5A4E-41BC-84F0-6866A63F2A3C&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-6,Resolution in Support of an RFP Issuance for the Unarmed Response Program,TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6261685&GUID=D632D347-1091-455F-9BE9-07613023941A&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-7,"Resolution to Authorize Settlement of Christine Harris v. City of Ann Arbor, Washtenaw County Circuit Court Case No. 20-000265-NO",TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
https://a2gov.legistar.com/LegislationDetail.aspx?ID=6263987&GUID=7EAF5181-0AF4-4CE8-9F6B-AD422B1365AB&G=505481FE-B2ED-4B34-9A92-FDB26536D1E1&Options=&Search=,resolution pass,DC-8,Resolution to Allow Curbside Placement of Household Items to Promote the Circular Economy,TRUE,TRUE,TRUE,Absent,Absent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
